x	y
24.37	0.675837
24.36	0.675875
24.35	0.675913
24.34	0.675951
24.33	0.67599
24.32	0.676028
24.31	0.676067
24.3	0.676105
24.29	0.676144
24.28	0.676182
24.27	0.676221
24.26	0.67626
24.25	0.676298
24.24	0.676337
24.23	0.676376
24.22	0.676415
24.21	0.676453
24.2	0.676492
24.19	0.676531
24.18	0.67657
24.17	0.676609
24.16	0.676648
24.15	0.676687
24.14	0.676726
24.13	0.676765
24.12	0.676805
24.11	0.676844
24.1	0.676883
24.09	0.676922
24.08	0.676961
24.07	0.677001
24.06	0.67704
24.05	0.67708
24.04	0.677119
24.03	0.677159
24.02	0.677198
24.01	0.677238
24	0.677277
23.99	0.677317
23.98	0.677356
23.97	0.677396
23.96	0.677436
23.95	0.677476
23.94	0.677516
23.93	0.677555
23.92	0.677595
23.91	0.677635
23.9	0.677675
23.89	0.677715
23.88	0.677755
23.87	0.677795
23.86	0.677835
23.85	0.677876
23.84	0.677916
23.83	0.677956
23.82	0.677996
23.81	0.678037
23.8	0.678077
23.79	0.678117
23.78	0.678158
23.77	0.678198
23.76	0.678239
23.75	0.678279
23.74	0.67832
23.73	0.67836
23.72	0.678401
23.71	0.678442
23.7	0.678482
23.69	0.678523
23.68	0.678564
23.67	0.678605
23.66	0.678646
23.65	0.678687
23.64	0.678728
23.63	0.678769
23.62	0.67881
23.61	0.678851
23.6	0.678892
23.59	0.678933
23.58	0.678974
23.57	0.679015
23.56	0.679057
23.55	0.679098
23.54	0.679139
23.53	0.679181
23.52	0.679222
23.51	0.679264
23.5	0.679305
23.49	0.679347
23.48	0.679388
23.47	0.67943
23.46	0.679472
23.45	0.679513
23.44	0.679555
23.43	0.679597
23.42	0.679639
23.41	0.679681
23.4	0.679722
23.39	0.679764
23.38	0.679806
23.37	0.679848
23.36	0.679891
23.35	0.679933
23.34	0.679975
23.33	0.680017
23.32	0.680059
23.31	0.680102
23.3	0.680144
23.29	0.680186
23.28	0.680229
23.27	0.680271
23.26	0.680314
23.25	0.680356
23.24	0.680399
23.23	0.680441
23.22	0.680484
23.21	0.680527
23.2	0.680569
23.19	0.680612
23.18	0.680655
23.17	0.680698
23.16	0.680741
23.15	0.680784
23.14	0.680827
23.13	0.68087
23.12	0.680913
23.11	0.680956
23.1	0.680999
23.09	0.681042
23.08	0.681085
23.07	0.681129
23.06	0.681172
23.05	0.681215
23.04	0.681259
23.03	0.681302
23.02	0.681346
23.01	0.681389
23	0.681433
22.99	0.681476
22.98	0.68152
22.97	0.681564
22.96	0.681607
22.95	0.681651
22.94	0.681695
22.93	0.681739
22.92	0.681783
22.91	0.681827
22.9	0.681871
22.89	0.681915
22.88	0.681959
22.87	0.682003
22.86	0.682047
22.85	0.682091
22.84	0.682136
22.83	0.68218
22.82	0.682224
22.81	0.682269
22.8	0.682313
22.79	0.682358
22.78	0.682402
22.77	0.682447
22.76	0.682491
22.75	0.682536
22.74	0.682581
22.73	0.682626
22.72	0.68267
22.71	0.682715
22.7	0.68276
22.69	0.682805
22.68	0.68285
22.67	0.682895
22.66	0.68294
22.65	0.682985
22.64	0.68303
22.63	0.683075
22.62	0.683121
22.61	0.683166
22.6	0.683211
22.59	0.683257
22.58	0.683302
22.57	0.683348
22.56	0.683393
22.55	0.683439
22.54	0.683484
22.53	0.68353
22.52	0.683576
22.51	0.683621
22.5	0.683667
22.49	0.683713
22.48	0.683759
22.47	0.683805
22.46	0.683851
22.45	0.683897
22.44	0.683943
22.43	0.683989
22.42	0.684035
22.41	0.684081
22.4	0.684128
22.39	0.684174
22.38	0.68422
22.37	0.684267
22.36	0.684313
22.35	0.68436
22.34	0.684406
22.33	0.684453
22.32	0.684499
22.31	0.684546
22.3	0.684593
22.29	0.68464
22.28	0.684686
22.27	0.684733
22.26	0.68478
22.25	0.684827
22.24	0.684874
22.23	0.684921
22.22	0.684968
22.21	0.685015
22.2	0.685063
22.19	0.68511
22.18	0.685157
22.17	0.685205
22.16	0.685252
22.15	0.685299
22.14	0.685347
22.13	0.685394
22.12	0.685442
22.11	0.68549
22.1	0.685537
22.09	0.685585
22.08	0.685633
22.07	0.685681
22.06	0.685729
22.05	0.685777
22.04	0.685825
22.03	0.685873
22.02	0.685921
22.01	0.685969
22	0.686017
21.99	0.686065
21.98	0.686114
21.97	0.686162
21.96	0.68621
21.95	0.686259
21.94	0.686307
21.93	0.686356
21.92	0.686404
21.91	0.686453
21.9	0.686502
21.89	0.68655
21.88	0.686599
21.87	0.686648
21.86	0.686697
21.85	0.686746
21.84	0.686795
21.83	0.686844
21.82	0.686893
21.81	0.686942
21.8	0.686991
21.79	0.687041
21.78	0.68709
21.77	0.687139
21.76	0.687189
21.75	0.687238
21.74	0.687288
21.73	0.687337
21.72	0.687387
21.71	0.687436
21.7	0.687486
21.69	0.687536
21.68	0.687586
21.67	0.687635
21.66	0.687685
21.65	0.687735
21.64	0.687785
21.63	0.687835
21.62	0.687886
21.61	0.687936
21.6	0.687986
21.59	0.688036
21.58	0.688087
21.57	0.688137
21.56	0.688187
21.55	0.688238
21.54	0.688289
21.53	0.688339
21.52	0.68839
21.51	0.688441
21.5	0.688491
21.49	0.688542
21.48	0.688593
21.47	0.688644
21.46	0.688695
21.45	0.688746
21.44	0.688797
21.43	0.688848
21.42	0.688899
21.41	0.688951
21.4	0.689002
21.39	0.689053
21.38	0.689105
21.37	0.689156
21.36	0.689208
21.35	0.689259
21.34	0.689311
21.33	0.689363
21.32	0.689414
21.31	0.689466
21.3	0.689518
21.29	0.68957
21.28	0.689622
21.27	0.689674
21.26	0.689726
21.25	0.689778
21.24	0.68983
21.23	0.689883
21.22	0.689935
21.21	0.689987
21.2	0.69004
21.19	0.690092
21.18	0.690145
21.17	0.690197
21.16	0.69025
21.15	0.690303
21.14	0.690355
21.13	0.690408
21.12	0.690461
21.11	0.690514
21.1	0.690567
21.09	0.69062
21.08	0.690673
21.07	0.690726
21.06	0.69078
21.05	0.690833
21.04	0.690886
21.03	0.69094
21.02	0.690993
21.01	0.691047
21	0.6911
20.99	0.691154
20.98	0.691207
20.97	0.691261
20.96	0.691315
20.95	0.691369
20.94	0.691423
20.93	0.691477
20.92	0.691531
20.91	0.691585
20.9	0.691639
20.89	0.691693
20.88	0.691747
20.87	0.691802
20.86	0.691856
20.85	0.691911
20.84	0.691965
20.83	0.69202
20.82	0.692074
20.81	0.692129
20.8	0.692184
20.79	0.692239
20.78	0.692293
20.77	0.692348
20.76	0.692403
20.75	0.692458
20.74	0.692514
20.73	0.692569
20.72	0.692624
20.71	0.692679
20.7	0.692735
20.69	0.69279
20.68	0.692846
20.67	0.692901
20.66	0.692957
20.65	0.693012
20.64	0.693068
20.63	0.693124
20.62	0.69318
20.61	0.693236
20.6	0.693292
20.59	0.693348
20.58	0.693404
20.57	0.69346
20.56	0.693516
20.55	0.693572
20.54	0.693629
20.53	0.693685
20.52	0.693742
20.51	0.693798
20.5	0.693855
20.49	0.693911
20.48	0.693968
20.47	0.694025
20.46	0.694082
20.45	0.694139
20.44	0.694196
20.43	0.694253
20.42	0.69431
20.41	0.694367
20.4	0.694424
20.39	0.694482
20.38	0.694539
20.37	0.694596
20.36	0.694654
20.35	0.694711
20.34	0.694769
20.33	0.694827
20.32	0.694885
20.31	0.694942
20.3	0.695
20.29	0.695058
20.28	0.695116
20.27	0.695174
20.26	0.695232
20.25	0.695291
20.24	0.695349
20.23	0.695407
20.22	0.695466
20.21	0.695524
20.2	0.695583
20.19	0.695641
20.18	0.6957
20.17	0.695759
20.16	0.695818
20.15	0.695876
20.14	0.695935
20.13	0.695994
20.12	0.696054
20.11	0.696113
20.1	0.696172
20.09	0.696231
20.08	0.696291
20.07	0.69635
20.06	0.696409
20.05	0.696469
20.04	0.696529
20.03	0.696588
20.02	0.696648
20.01	0.696708
20	0.696768
19.99	0.696828
19.98	0.696888
19.97	0.696948
19.96	0.697008
19.95	0.697068
19.94	0.697129
19.93	0.697189
19.92	0.69725
19.91	0.69731
19.9	0.697371
19.89	0.697431
19.88	0.697492
19.87	0.697553
19.86	0.697614
19.85	0.697675
19.84	0.697736
19.83	0.697797
19.82	0.697858
19.81	0.697919
19.8	0.697981
19.79	0.698042
19.78	0.698103
19.77	0.698165
19.76	0.698226
19.75	0.698288
19.74	0.69835
19.73	0.698412
19.72	0.698474
19.71	0.698536
19.7	0.698597
19.69	0.69866
19.68	0.698722
19.67	0.698784
19.66	0.698846
19.65	0.698909
19.64	0.698971
19.63	0.699034
19.62	0.699096
19.61	0.699159
19.6	0.699222
19.59	0.699285
19.58	0.699347
19.57	0.69941
19.56	0.699474
19.55	0.699537
19.54	0.6996
19.53	0.699663
19.52	0.699726
19.51	0.69979
19.5	0.699853
19.49	0.699917
19.48	0.699981
19.47	0.700044
19.46	0.700108
19.45	0.700172
19.44	0.700236
19.43	0.7003
19.42	0.700364
19.41	0.700428
19.4	0.700493
19.39	0.700557
19.38	0.700621
19.37	0.700686
19.36	0.70075
19.35	0.700815
19.34	0.70088
19.33	0.700944
19.32	0.701009
19.31	0.701074
19.3	0.701139
19.29	0.701204
19.28	0.70127
19.27	0.701335
19.26	0.7014
19.25	0.701466
19.24	0.701531
19.23	0.701597
19.22	0.701662
19.21	0.701728
19.2	0.701794
19.19	0.70186
19.18	0.701926
19.17	0.701992
19.16	0.702058
19.15	0.702124
19.14	0.702191
19.13	0.702257
19.12	0.702323
19.11	0.70239
19.1	0.702456
19.09	0.702523
19.08	0.70259
19.07	0.702657
19.06	0.702724
19.05	0.702791
19.04	0.702858
19.03	0.702925
19.02	0.702992
19.01	0.70306
19	0.703127
18.99	0.703195
18.98	0.703262
18.97	0.70333
18.96	0.703398
18.95	0.703465
18.94	0.703533
18.93	0.703601
18.92	0.703669
18.91	0.703738
18.9	0.703806
18.89	0.703874
18.88	0.703943
18.87	0.704011
18.86	0.70408
18.85	0.704148
18.84	0.704217
18.83	0.704286
18.82	0.704355
18.81	0.704424
18.8	0.704493
18.79	0.704562
18.78	0.704632
18.77	0.704701
18.76	0.70477
18.75	0.70484
18.74	0.70491
18.73	0.704979
18.72	0.705049
18.71	0.705119
18.7	0.705189
18.69	0.705259
18.68	0.705329
18.67	0.705399
18.66	0.70547
18.65	0.70554
18.64	0.705611
18.63	0.705681
18.62	0.705752
18.61	0.705823
18.6	0.705893
18.59	0.705964
18.58	0.706035
18.57	0.706106
18.56	0.706178
18.55	0.706249
18.54	0.70632
18.53	0.706392
18.52	0.706463
18.51	0.706535
18.5	0.706607
18.49	0.706679
18.48	0.70675
18.47	0.706823
18.46	0.706895
18.45	0.706967
18.44	0.707039
18.43	0.707111
18.42	0.707184
18.41	0.707256
18.4	0.707329
18.39	0.707402
18.38	0.707475
18.37	0.707548
18.36	0.707621
18.35	0.707694
18.34	0.707767
18.33	0.70784
18.32	0.707914
18.31	0.707987
18.3	0.708061
18.29	0.708134
18.28	0.708208
18.27	0.708282
18.26	0.708356
18.25	0.70843
18.24	0.708504
18.23	0.708578
18.22	0.708653
18.21	0.708727
18.2	0.708802
18.19	0.708876
18.18	0.708951
18.17	0.709026
18.16	0.709101
18.15	0.709176
18.14	0.709251
18.13	0.709326
18.12	0.709401
18.11	0.709477
18.1	0.709552
18.09	0.709628
18.08	0.709703
18.07	0.709779
18.06	0.709855
18.05	0.709931
18.04	0.710007
18.03	0.710083
18.02	0.710159
18.01	0.710236
18	0.710312
17.99	0.710389
17.98	0.710466
17.97	0.710542
17.96	0.710619
17.95	0.710696
17.94	0.710773
17.93	0.71085
17.92	0.710928
17.91	0.711005
17.9	0.711083
17.89	0.71116
17.88	0.711238
17.87	0.711316
17.86	0.711393
17.85	0.711471
17.84	0.711549
17.83	0.711628
17.82	0.711706
17.81	0.711784
17.8	0.711863
17.79	0.711941
17.78	0.71202
17.77	0.712099
17.76	0.712178
17.75	0.712257
17.74	0.712336
17.73	0.712415
17.72	0.712494
17.71	0.712574
17.7	0.712653
17.69	0.712733
17.68	0.712813
17.67	0.712893
17.66	0.712973
17.65	0.713053
17.64	0.713133
17.63	0.713213
17.62	0.713294
17.61	0.713374
17.6	0.713455
17.59	0.713535
17.58	0.713616
17.57	0.713697
17.56	0.713778
17.55	0.713859
17.54	0.71394
17.53	0.714022
17.52	0.714103
17.51	0.714185
17.5	0.714267
17.49	0.714348
17.48	0.71443
17.47	0.714512
17.46	0.714594
17.45	0.714677
17.44	0.714759
17.43	0.714841
17.42	0.714924
17.41	0.715007
17.4	0.715089
17.39	0.715172
17.38	0.715255
17.37	0.715338
17.36	0.715422
17.35	0.715505
17.34	0.715589
17.33	0.715672
17.32	0.715756
17.31	0.71584
17.3	0.715923
17.29	0.716008
17.28	0.716092
17.27	0.716176
17.26	0.71626
17.25	0.716345
17.24	0.716429
17.23	0.716514
17.22	0.716599
17.21	0.716684
17.2	0.716769
17.19	0.716854
17.18	0.71694
17.17	0.717025
17.16	0.71711
17.15	0.717196
17.14	0.717282
17.13	0.717368
17.12	0.717454
17.11	0.71754
17.1	0.717626
17.09	0.717713
17.08	0.717799
17.07	0.717886
17.06	0.717972
17.05	0.718059
17.04	0.718146
17.03	0.718233
17.02	0.71832
17.01	0.718408
17	0.718495
16.99	0.718583
16.98	0.71867
16.97	0.718758
16.96	0.718846
16.95	0.718934
16.94	0.719022
16.93	0.719111
16.92	0.719199
16.91	0.719288
16.9	0.719376
16.89	0.719465
16.88	0.719554
16.87	0.719643
16.86	0.719732
16.85	0.719822
16.84	0.719911
16.83	0.720001
16.82	0.72009
16.81	0.72018
16.8	0.72027
16.79	0.72036
16.78	0.72045
16.77	0.720541
16.76	0.720631
16.75	0.720722
16.74	0.720812
16.73	0.720903
16.72	0.720994
16.71	0.721085
16.7	0.721176
16.69	0.721268
16.68	0.721359
16.67	0.721451
16.66	0.721542
16.65	0.721634
16.64	0.721726
16.63	0.721818
16.62	0.721911
16.61	0.722003
16.6	0.722095
16.59	0.722188
16.58	0.722281
16.57	0.722374
16.56	0.722467
16.55	0.72256
16.54	0.722653
16.53	0.722747
16.52	0.72284
16.51	0.722934
16.5	0.723028
16.49	0.723122
16.48	0.723216
16.47	0.72331
16.46	0.723405
16.45	0.723499
16.44	0.723594
16.43	0.723689
16.42	0.723784
16.41	0.723879
16.4	0.723974
16.39	0.724069
16.38	0.724165
16.37	0.72426
16.36	0.724356
16.35	0.724452
16.34	0.724548
16.33	0.724644
16.32	0.724741
16.31	0.724837
16.3	0.724934
16.29	0.72503
16.28	0.725127
16.27	0.725224
16.26	0.725321
16.25	0.725419
16.24	0.725516
16.23	0.725614
16.22	0.725711
16.21	0.725809
16.2	0.725907
16.19	0.726006
16.18	0.726104
16.17	0.726202
16.16	0.726301
16.15	0.7264
16.14	0.726499
16.13	0.726598
16.12	0.726697
16.11	0.726796
16.1	0.726896
16.09	0.726995
16.08	0.727095
16.07	0.727195
16.06	0.727295
16.05	0.727395
16.04	0.727496
16.03	0.727596
16.02	0.727697
16.01	0.727798
16	0.727899
15.99	0.728
15.98	0.728101
15.97	0.728202
15.96	0.728304
15.95	0.728406
15.94	0.728508
15.93	0.72861
15.92	0.728712
15.91	0.728814
15.9	0.728917
15.89	0.729019
15.88	0.729122
15.87	0.729225
15.86	0.729328
15.85	0.729431
15.84	0.729535
15.83	0.729638
15.82	0.729742
15.81	0.729846
15.8	0.72995
15.79	0.730054
15.78	0.730159
15.77	0.730263
15.76	0.730368
15.75	0.730473
15.74	0.730578
15.73	0.730683
15.72	0.730788
15.71	0.730894
15.7	0.730999
15.69	0.731105
15.68	0.731211
15.67	0.731317
15.66	0.731423
15.65	0.73153
15.64	0.731636
15.63	0.731743
15.62	0.73185
15.61	0.731957
15.6	0.732064
15.59	0.732172
15.58	0.732279
15.57	0.732387
15.56	0.732495
15.55	0.732603
15.54	0.732711
15.53	0.73282
15.52	0.732929
15.51	0.733037
15.5	0.733146
15.49	0.733255
15.48	0.733365
15.47	0.733474
15.46	0.733584
15.45	0.733693
15.44	0.733803
15.43	0.733913
15.42	0.734024
15.41	0.734134
15.4	0.734245
15.39	0.734356
15.38	0.734467
15.37	0.734578
15.36	0.734689
15.35	0.734801
15.34	0.734912
15.33	0.735024
15.32	0.735136
15.31	0.735248
15.3	0.735361
15.29	0.735473
15.28	0.735586
15.27	0.735699
15.26	0.735812
15.25	0.735925
15.24	0.736039
15.23	0.736152
15.22	0.736266
15.21	0.73638
15.2	0.736494
15.19	0.736609
15.18	0.736723
15.17	0.736838
15.16	0.736953
15.15	0.737068
15.14	0.737183
15.13	0.737299
15.12	0.737414
15.11	0.73753
15.1	0.737646
15.09	0.737762
15.08	0.737879
15.07	0.737995
15.06	0.738112
15.05	0.738229
15.04	0.738346
15.03	0.738463
15.02	0.738581
15.01	0.738699
15	0.738816
14.99	0.738934
14.98	0.739053
14.97	0.739171
14.96	0.73929
14.95	0.739409
14.94	0.739528
14.93	0.739647
14.92	0.739766
14.91	0.739886
14.9	0.740006
14.89	0.740126
14.88	0.740246
14.87	0.740366
14.86	0.740487
14.85	0.740608
14.84	0.740728
14.83	0.74085
14.82	0.740971
14.81	0.741093
14.8	0.741214
14.79	0.741336
14.78	0.741458
14.77	0.741581
14.76	0.741703
14.75	0.741826
14.74	0.741949
14.73	0.742072
14.72	0.742196
14.71	0.742319
14.7	0.742443
14.69	0.742567
14.68	0.742691
14.67	0.742815
14.66	0.74294
14.65	0.743065
14.64	0.74319
14.63	0.743315
14.62	0.743441
14.61	0.743566
14.6	0.743692
14.59	0.743818
14.58	0.743944
14.57	0.744071
14.56	0.744197
14.55	0.744324
14.54	0.744451
14.53	0.744579
14.52	0.744706
14.51	0.744834
14.5	0.744962
14.49	0.74509
14.48	0.745219
14.47	0.745347
14.46	0.745476
14.45	0.745605
14.44	0.745734
